Pclass,Sex,Age,SibSp,Parch,Fare,Family_Size,Is_Alone,Age_Class,Fare_Per_Person,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Age_Group_Teenager,Age_Group_Young_Adult,Age_Group_Adult,Age_Group_Senior,Fare_Group_Medium,Fare_Group_High,Fare_Group_Very_High
3,0,18.000000000000004,0,0,8.05,1.0000000000000002,1,54.0,8.05,False,True,True,False,False,False,True,False,False,False,True,False,False
3,0,21.000000000000004,0,0,7.75,1.0000000000000002,1,63.0,7.75,True,False,True,False,False,False,False,True,False,False,False,False,False
2,1,2.0,1,1,23.0,3.0000000000000004,0,4.0,7.666666666666667,False,True,False,False,False,False,False,False,False,False,False,True,False
3,0,22.000000000000004,1,0,13.9,2.0000000000000004,0,66.0,6.95,False,True,False,False,True,False,False,True,False,False,True,False,False
3,1,30.000000000000004,0,0,7.775,1.0000000000000002,1,90.0,7.775,False,True,False,True,False,False,False,True,False,False,False,False,False
1,0,27.000000000000004,1,2,52.0,4.000000000000001,0,27.0,13.0,False,True,False,False,True,False,False,True,False,False,False,False,True
3,1,30.000000000000004,0,0,8.05,1.0000000000000002,1,90.0,8.05,False,True,False,True,False,False,False,True,False,False,True,False,False
1,1,25.000000000000004,0,0,26.0,1.0000000000000002,1,25.0,26.0,False,False,False,True,False,False,False,True,False,False,False,True,False
3,1,25.000000000000004,0,0,7.7958,1.0000000000000002,1,75.0,7.7958,False,True,False,True,False,False,False,True,False,False,False,False,False
1,0,76.00000000000001,1,0,78.85,2.0000000000000004,0,76.0,39.425,False,True,False,False,True,False,False,False,False,True,False,False,True
3,1,29.000000000000004,0,0,7.925,1.0000000000000002,1,87.0,7.925,False,True,False,True,False,False,False,True,False,False,True,False,False
3,0,20.000000000000004,0,0,7.8542,1.0000000000000002,1,60.0,7.8542,False,True,True,False,False,False,False,True,False,False,False,False,False
3,1,33.00000000000001,0,0,8.05,1.0000000000000002,1,99.0,8.05,False,True,False,True,False,False,False,True,False,False,True,False,False
1,0,43.00000000000001,1,0,55.4417,2.0000000000000004,0,43.0,27.72085,False,False,False,False,True,False,False,False,True,False,False,False,True
2,1,27.000000000000004,1,0,26.0,2.0000000000000004,0,54.0,13.0,False,True,False,True,False,False,False,True,False,False,False,True,False
3,1,30.000000000000004,0,0,7.75,1.0000000000000002,1,90.0,7.75,True,False,False,True,False,False,False,True,False,False,False,False,False
3,1,26.000000000000004,0,0,7.775,1.0000000000000002,1,78.0,7.775,False,True,False,True,False,False,False,True,False,False,False,False,False
3,0,16.000000000000004,1,1,8.5167,3.0000000000000004,0,48.0,2.8389,False,False,False,False,True,False,True,False,False,False,True,False,False
3,1,28.000000000000004,0,0,22.525,1.0000000000000002,1,84.0,22.525,False,True,False,True,False,False,False,True,False,False,False,True,False
3,1,21.000000000000004,0,0,7.8208,1.0000000000000002,1,63.0,7.8208,True,False,False,True,False,False,False,True,False,False,False,False,False
3,1,30.000000000000004,0,0,7.75,1.0000000000000002,1,90.0,7.75,True,False,False,True,False,False,False,True,False,False,False,False,False
3,1,30.000000000000004,0,0,8.7125,1.0000000000000002,1,90.0,8.7125,False,True,False,True,False,False,False,True,False,False,True,False,False
2,1,18.500000000000004,0,0,13.0,1.0000000000000002,1,37.0,13.0,False,True,False,True,False,False,False,True,False,False,True,False,False
2,1,41.00000000000001,0,0,15.0458,1.0000000000000002,1,82.0,15.0458,False,False,False,True,False,False,False,False,True,False,False,True,False
3,0,21.000000000000004,0,0,7.7792,1.0000000000000002,1,63.0,7.7792,True,False,True,False,False,False,False,True,False,False,False,False,False
1,0,36.00000000000001,0,0,31.6792,1.0000000000000002,1,36.0,31.6792,False,False,True,False,False,False,False,False,True,False,False,False,True
3,0,18.500000000000004,0,0,7.2833,1.0000000000000002,1,55.5,7.2833,True,False,True,False,False,False,False,True,False,False,False,False,False
1,0,63.00000000000001,1,0,221.7792,2.0000000000000004,0,63.0,110.8896,False,True,False,False,True,False,False,False,False,True,False,False,True
3,1,18.000000000000004,1,0,14.4542,2.0000000000000004,0,54.0,7.2271,False,False,False,True,False,False,True,False,False,False,True,False,False
3,1,30.000000000000004,0,0,6.4375,1.0000000000000002,1,90.0,6.4375,False,False,False,True,False,False,False,True,False,False,False,False,False
3,0,0.9999999999999999,1,1,16.7,3.0000000000000004,0,3.0000000000000004,5.566666666666666,False,True,True,False,False,False,False,False,False,False,False,True,False
1,1,36.00000000000001,0,0,75.2417,1.0000000000000002,1,36.0,75.2417,False,False,False,True,False,False,False,False,True,False,False,False,True
2,0,29.000000000000004,1,0,26.0,2.0000000000000004,0,58.0,13.0,False,True,False,False,True,False,False,True,False,False,False,True,False
2,0,12.000000000000002,0,0,15.75,1.0000000000000002,1,24.0,15.75,False,True,True,False,False,False,False,False,False,False,False,True,False
3,1,30.000000000000004,1,0,7.75,2.0000000000000004,0,90.0,3.875,True,False,False,True,False,False,False,True,False,False,False,False,False
1,0,35.00000000000001,1,0,57.75,2.0000000000000004,0,35.0,28.875,False,False,False,False,True,False,False,True,False,False,False,False,True
3,1,28.000000000000004,0,0,7.25,1.0000000000000002,1,84.0,7.25,False,True,False,True,False,False,False,True,False,False,False,False,False
3,1,30.000000000000004,0,0,7.75,1.0000000000000002,1,90.0,7.75,True,False,False,True,False,False,False,True,False,False,False,False,False
3,0,17.000000000000004,0,1,16.1,2.0000000000000004,0,51.0,8.05,False,True,True,False,False,False,True,False,False,False,False,True,False
3,1,22.000000000000004,0,0,7.7958,1.0000000000000002,1,66.0,7.7958,False,True,False,True,False,False,False,True,False,False,False,False,False
3,0,21.000000000000004,2,0,23.25,3.0000000000000004,0,63.0,7.75,True,False,True,False,False,False,False,True,False,False,False,True,False
2,1,42.00000000000001,0,0,13.0,1.0000000000000002,1,84.0,13.0,False,True,False,True,False,False,False,False,True,False,True,False,False
3,1,24.000000000000004,0,0,8.05,1.0000000000000002,1,72.0,8.05,False,True,False,True,False,False,False,True,False,False,True,False,False
3,1,32.00000000000001,0,0,8.05,1.0000000000000002,1,96.0,8.05,False,True,False,True,False,False,False,True,False,False,True,False,False
1,1,53.00000000000001,0,0,28.5,1.0000000000000002,1,53.0,28.5,False,False,False,False,False,True,False,False,True,False,False,True,False
3,0,35.00000000000001,0,4,25.4667,5.000000000000001,0,105.0,5.0933399999999995,False,True,False,False,True,False,False,True,False,False,False,True,False
3,1,30.000000000000004,1,0,6.4375,2.0000000000000004,0,90.0,3.21875,False,False,False,True,False,False,False,True,False,False,False,False,False
3,1,43.00000000000001,0,0,7.8958,1.0000000000000002,1,129.0,7.8958,False,True,False,True,False,False,False,False,True,False,False,False,False
3,1,24.000000000000004,0,0,7.8542,1.0000000000000002,1,72.0,7.8542,False,True,False,True,False,False,False,True,False,False,False,False,False
3,1,26.500000000000004,0,0,7.225,1.0000000000000002,1,79.5,7.225,False,False,False,True,False,False,False,True,False,False,False,False,False
2,1,26.000000000000004,0,0,13.0,1.0000000000000002,1,52.0,13.0,False,True,False,True,False,False,False,True,False,False,True,False,False
3,0,23.000000000000004,0,0,8.05,1.0000000000000002,1,69.0,8.05,False,True,True,False,False,False,False,True,False,False,True,False,False
3,1,40.00000000000001,1,6,46.9,8.000000000000002,0,120.0,5.8625,False,True,False,True,False,False,False,False,True,False,False,False,True
3,0,10.000000000000002,5,2,46.9,8.000000000000002,0,30.0,5.8625,False,True,True,False,False,False,False,False,False,False,False,False,True
1,0,33.00000000000001,0,0,151.55,1.0000000000000002,1,33.0,151.55,False,True,True,False,False,False,False,True,False,False,False,False,True
1,1,61.00000000000001,1,3,262.375,5.000000000000001,0,61.0,52.475,False,False,False,True,False,False,False,False,False,True,False,False,True
2,1,28.000000000000004,0,0,26.0,1.0000000000000002,1,56.0,26.0,False,True,False,True,False,False,False,True,False,False,False,True,False
1,1,42.00000000000001,0,0,26.55,1.0000000000000002,1,42.0,26.55,False,True,False,True,False,False,False,False,True,False,False,True,False
3,1,31.000000000000004,3,0,18.0,4.000000000000001,0,93.0,4.5,False,True,False,True,False,False,False,True,False,False,False,True,False
1,1,30.000000000000004,0,0,51.8625,1.0000000000000002,1,30.0,51.8625,False,True,False,True,False,False,False,True,False,False,False,False,True
3,1,22.000000000000004,0,0,8.05,1.0000000000000002,1,66.0,8.05,False,True,False,True,False,False,False,True,False,False,True,False,False
1,1,30.000000000000004,0,0,26.55,1.0000000000000002,1,30.0,26.55,False,True,False,True,False,False,False,True,False,False,False,True,False
2,1,30.000000000000004,1,1,26.0,3.0000000000000004,0,60.0,8.666666666666666,False,True,False,False,False,True,False,True,False,False,False,True,False
1,0,23.000000000000004,0,1,83.1583,2.0000000000000004,0,23.0,41.57915,False,False,False,False,True,False,False,True,False,False,False,False,True
3,1,30.000000000000004,0,0,7.8958,1.0000000000000002,1,90.0,7.8958,False,False,False,True,False,False,False,True,False,False,False,False,False
3,1,60.50000000000001,0,0,8.05,1.0000000000000002,1,181.5,8.05,False,True,False,True,False,False,False,False,False,True,True,False,False
3,0,36.00000000000001,0,2,12.1833,3.0000000000000004,0,108.0,4.0611,False,True,False,False,True,False,False,False,True,False,True,False,False
3,1,13.000000000000002,4,2,31.3875,7.000000000000001,0,39.0,4.483928571428572,False,True,False,False,False,False,True,False,False,False,False,True,False
3,1,24.000000000000004,0,0,7.55,1.0000000000000002,1,72.0,7.55,False,True,False,True,False,False,False,True,False,False,False,False,False
1,0,29.000000000000004,0,0,221.7792,1.0000000000000002,1,29.0,221.7792,False,True,True,False,False,False,False,True,False,False,False,False,True
3,0,23.000000000000004,0,0,7.8542,1.0000000000000002,1,69.0,7.8542,False,True,True,False,False,False,False,True,False,False,False,False,False
1,1,42.00000000000001,0,0,26.55,1.0000000000000002,1,42.0,26.55,False,True,False,True,False,False,False,False,True,False,False,True,False
3,0,26.000000000000004,0,2,13.775,3.0000000000000004,0,78.0,4.591666666666667,False,True,False,False,True,False,False,True,False,False,True,False,False
3,0,21.000000000000004,0,0,7.7333,1.0000000000000002,1,63.0,7.7333,True,False,True,False,False,False,False,True,False,False,False,False,False
3,1,7.000000000000001,1,1,15.2458,3.0000000000000004,0,21.0,5.081933333333333,False,False,False,False,False,False,False,False,False,False,False,True,False
2,0,26.000000000000004,0,0,13.5,1.0000000000000002,1,52.0,13.5,False,True,True,False,False,False,False,True,False,False,True,False,False
3,1,30.000000000000004,0,0,7.0,1.0000000000000002,1,90.0,7.0,False,True,False,True,False,False,False,True,False,False,False,False,False
2,1,41.00000000000001,0,0,13.0,1.0000000000000002,1,82.0,13.0,False,True,False,False,False,True,False,False,True,False,True,False,False
3,0,26.000000000000004,1,1,22.025,3.0000000000000004,0,78.0,7.341666666666666,False,True,False,False,True,False,False,True,False,False,False,True,False
1,1,48.00000000000001,0,0,50.4958,1.0000000000000002,1,48.0,50.4958,False,False,False,True,False,False,False,False,True,False,False,False,True
3,1,18.000000000000004,2,2,34.375,5.000000000000001,0,54.0,6.875,False,True,False,True,False,False,True,False,False,False,False,False,True
1,0,35.00000000000001,0,0,27.7208,1.0000000000000002,1,35.0,27.7208,False,False,False,False,True,False,False,True,False,False,False,True,False
3,0,22.000000000000004,0,0,8.9625,1.0000000000000002,1,66.0,8.9625,False,True,True,False,False,False,False,True,False,False,True,False,False
3,1,30.000000000000004,0,0,7.55,1.0000000000000002,1,90.0,7.55,False,True,False,True,False,False,False,True,False,False,False,False,False
3,1,27.000000000000004,0,0,7.225,1.0000000000000002,1,81.0,7.225,False,False,False,True,False,False,False,True,False,False,False,False,False
3,1,23.000000000000004,1,0,13.9,2.0000000000000004,0,69.0,6.95,False,True,False,True,False,False,False,True,False,False,True,False,False
3,1,30.000000000000004,0,0,7.2292,1.0000000000000002,1,90.0,7.2292,False,False,False,True,False,False,False,True,False,False,False,False,False
3,1,40.00000000000001,1,5,31.3875,7.000000000000001,0,120.0,4.483928571428572,False,True,False,True,False,False,False,False,True,False,False,True,False
2,0,15.000000000000002,0,2,39.0,3.0000000000000004,0,30.0,13.0,False,True,True,False,False,False,True,False,False,False,False,False,True
2,0,20.000000000000004,0,0,36.75,1.0000000000000002,1,40.0,36.75,False,True,True,False,False,False,False,True,False,False,False,False,True
1,1,54.00000000000001,1,0,55.4417,2.0000000000000004,0,54.0,27.72085,False,False,False,True,False,False,False,False,True,False,False,False,True
2,0,36.00000000000001,0,3,39.0,4.000000000000001,0,72.0,9.75,False,True,False,False,True,False,False,False,True,False,False,False,True
1,0,64.00000000000001,0,2,83.1583,3.0000000000000004,0,64.0,27.71943333333333,False,False,False,False,True,False,False,False,False,True,False,False,True
2,1,30.000000000000004,0,0,13.0,1.0000000000000002,1,60.0,13.0,False,True,False,True,False,False,False,True,False,False,True,False,False
1,1,37.00000000000001,1,1,83.1583,3.0000000000000004,0,37.0,27.71943333333333,False,False,False,True,False,False,False,False,True,False,False,False,True
1,0,18.000000000000004,1,0,53.1,2.0000000000000004,0,18.0,26.55,False,True,False,False,True,False,True,False,False,False,False,False,True
3,1,30.000000000000004,0,0,7.75,1.0000000000000002,1,90.0,7.75,True,False,False,True,False,False,False,True,False,False,False,False,False
1,0,27.000000000000004,1,1,247.5208,3.0000000000000004,0,27.0,82.50693333333334,False,False,False,False,True,False,False,True,False,False,False,False,True
2,1,40.00000000000001,0,0,16.0,1.0000000000000002,1,80.0,16.0,False,True,False,True,False,False,False,False,True,False,False,True,False
2,0,21.000000000000004,0,1,21.0,2.0000000000000004,0,42.0,10.5,False,True,True,False,False,False,False,True,False,False,False,True,False
3,1,17.000000000000004,2,0,8.05,3.0000000000000004,0,51.0,2.6833333333333336,False,True,False,True,False,False,True,False,False,False,True,False,False
3,0,21.000000000000004,8,2,69.55,11.000000000000002,0,63.0,6.322727272727272,False,True,True,False,False,False,False,True,False,False,False,False,True
2,1,40.00000000000001,0,0,13.0,1.0000000000000002,1,80.0,13.0,False,True,False,True,False,False,False,False,True,False,True,False,False
2,1,34.00000000000001,1,0,26.0,2.0000000000000004,0,68.0,13.0,False,True,False,True,False,False,False,True,False,False,False,True,False
1,1,30.000000000000004,0,0,26.0,1.0000000000000002,1,30.0,26.0,False,True,False,True,False,False,False,True,False,False,False,True,False
3,1,11.500000000000002,1,1,14.5,3.0000000000000004,0,34.5,4.833333333333333,False,True,False,False,False,False,False,False,False,False,False,True,False
2,1,61.00000000000001,0,0,12.35,1.0000000000000002,1,122.0,12.35,True,False,False,True,False,False,False,False,False,True,True,False,False
2,1,8.000000000000002,0,2,32.5,3.0000000000000004,0,16.0,10.833333333333334,False,True,False,False,False,False,False,False,False,False,False,False,True
3,1,33.00000000000001,0,0,7.8542,1.0000000000000002,1,99.0,7.8542,False,True,False,True,False,False,False,True,False,False,False,False,False
1,1,6.000000000000001,0,2,134.5,3.0000000000000004,0,6.0,44.833333333333336,False,False,False,False,False,False,False,False,False,False,False,False,True
3,0,18.000000000000004,0,0,7.775,1.0000000000000002,1,54.0,7.775,False,True,True,False,False,False,True,False,False,False,False,False,False
2,1,23.000000000000004,0,0,10.5,1.0000000000000002,1,46.0,10.5,False,True,False,True,False,False,False,True,False,False,True,False,False
3,0,35.00000000000001,0,0,8.1125,1.0000000000000002,1,105.0,8.1125,False,True,False,False,True,False,False,True,False,False,True,False,False
3,0,21.000000000000004,0,0,15.5,1.0000000000000002,1,63.0,15.5,True,False,True,False,False,False,False,True,False,False,False,True,False
3,1,0.32999999999999985,0,2,14.4,3.0000000000000004,0,0.9900000000000002,4.8,False,True,False,False,False,False,False,False,False,False,True,False,False
1,1,47.00000000000001,1,0,227.525,2.0000000000000004,0,47.0,113.7625,False,False,False,False,False,True,False,False,True,False,False,False,True
2,0,8.000000000000002,1,1,26.0,3.0000000000000004,0,16.0,8.666666666666666,False,True,True,False,False,False,False,False,False,False,False,True,False
2,1,25.000000000000004,0,0,10.5,1.0000000000000002,1,50.0,10.5,False,True,False,True,False,False,False,True,False,False,True,False,False
1,1,30.000000000000004,0,0,25.7417,1.0000000000000002,1,30.0,25.7417,False,False,False,True,False,False,False,True,False,False,False,True,False
